region,title,url,publish_date,source
Venezuela,Legisladores de Florida celebran la reunión de Trump con Machado la próxima semana en EEUU,https://lapatilla.com/2026/01/09/legisladores-de-florida-celebran-la-reunion-de-trump-con-machado-la-proxima-semana-en-eeuu/,2026-01-09,lapatilla.com
Venezuela,Donald Trump anuncia que iniciará ataques terrestres en la nación mexicana,https://www.noticiasbarquisimeto.com/donald-trump-anuncia-que-iniciara-ataques-terrestres-en-la-nacion-mexicana/?utm_source=rss&utm_medium=rss&utm_campaign=donald-trump-anuncia-que-iniciara-ataques-terrestres-en-la-nacion-mexicana,2026-01-09,noticiasbarquisimeto.com
Venezuela,Trump dice que se reunirá con María Corina Machado en Washington DC,https://cactus24.com.ve/2026/01/09/trump-dice-que-se-reunira-con-maria-corina-machado-en-washington-dc/?utm_source=rss&utm_medium=rss&utm_campaign=trump-dice-que-se-reunira-con-maria-corina-machado-en-washington-dc,2026-01-09,cactus24.com.ve
Venezuela,Rick Scott celebra reunión pautada entre Donald Trump y María Corina Machado,https://lapatilla.com/2026/01/09/rick-scott-celebra-reunion-pautada-entre-donald-trump-y-maria-corina-machado/,2026-01-09,lapatilla.com
Venezuela,Trump canceló nuevos ataques en Venezuela,https://www.el-carabobeno.com/trump-cancelo-nuevos-ataques-en-venezuela/,2026-01-09,el-carabobeno.com
Venezuela,Pagan Bono Único Familiar de enero,https://elorientaldemonagas.com/pagan-bono-unico-familiar-de-enero/,2026-01-09,elorientaldemonagas.com
Venezuela,Para Trump EE.UU. podría gobernar Venezuela y extraer su petróleo durante años,https://www.aporrea.org/energia/n414231.html,2026-01-09,aporrea.org
Venezuela,"(VIDEO) Trump afirma que la intervención de EEUU en Venezuela podría durar años: ""Solo el tiempo lo dirá""",https://www.aporrea.org/tiburon/n414230.html,2026-01-09,aporrea.org
Venezuela,"Trump decide cancelar nuevos ataques contra Venezuela por su ""colaboración""",https://efectococuyo.com/internacionales/trump-decide-cancelar-nuevos-ataques-contra-venezuela-por-su-colaboracion/,2026-01-09,efectococuyo.com
Venezuela,Trump aseguro que canceló una «segunda ola de ataques que se esperaba» en Venezuela,http://diarioeltiempo.com.ve/trump-aseguro-que-cancelo-una-segunda-ola-de-ataques-que-se-esperaba-en-venezuela/,2026-01-09,diarioeltiempo.com.ve
Venezuela,Trump dice que canceló la segunda ola de ataques contra Venezuela,https://cactus24.com.ve/2026/01/09/trump-dice-que-cancelo-la-segunda-ola-de-ataques-contra-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=trump-dice-que-cancelo-la-segunda-ola-de-ataques-contra-venezuela,2026-01-09,cactus24.com.ve
Venezuela,Trump dice que le gustaría saludar a Corina Machado cuando visite EE.UU. la próxima semana,https://lanacionweb.com/internacional/trump-dice-que-le-gustaria-saludar-a-corina-machado-cuando-visite-ee-uu-la-proxima-semana/,2026-01-03,lanacionweb.com
Venezuela,¿Qué pasará con el oro venezolano que se encuentra en las bóvedas del Banco de Inglaterra?,https://lapatilla.com/2026/01/09/que-pasara-con-el-oro-venezolano-que-se-encuentra-en-las-bovedas-del-banco-de-inglaterra/,2026-01-09,lapatilla.com
Venezuela,Trump dice que Venezuela liberó a presos por petición de EE.UU.,https://notifalcon.com/2026/01/trump-dice-que-venezuela-libero-a-presos-por-peticion-de-ee-uu/,2026-01-09,notifalcon.com
Venezuela,Trump: El despliegue militar de EE.UU. alrededor de Venezuela se mantendrá,https://notifalcon.com/2026/01/trump-el-despliegue-militar-de-ee-uu-alrededor-de-venezuela-se-mantendra/,2026-01-09,notifalcon.com
Venezuela,"La Casa Blanca asegura que liberación de presos políticos en Venezuela es por ""influencia"" de Trump",https://www.aporrea.org/ddhh/n414219.html,2026-01-09,aporrea.org
Venezuela,Trump anuncia que recibirá a Machado la semana próxima,https://www.aporrea.org/internacionales/n414227.html,2026-01-09,aporrea.org
Venezuela,Donald Trump anunció la cancelación de una segunda ola de ataques en Venezuela tras la liberación de presos políticos,https://lapatilla.com/2026/01/09/donald-trump-anuncio-la-cancelacion-de-una-segunda-ola-de-ataques-en-venezuela-tras-la-liberacion-de-presos-politicos/,2026-01-09,lapatilla.com
Venezuela,"Trump dice que iniciarán ataques terrestres contra carteles que están ""dirigiendo"" México",https://lapatilla.com/2026/01/09/trump-dice-que-iniciaran-ataques-terrestres-contra-carteles-que-estan-dirigiendo-mexico/,2026-01-09,lapatilla.com
Venezuela,"Trump ordenó la liberación de dos tripulantes rusos del petrolero ""Marinera"", según Rusia",https://lapatilla.com/2026/01/09/trump-ordeno-la-liberacion-de-dos-tripulantes-rusos-del-petrolero-marinera-segun-rusia/,2026-01-09,lapatilla.com
Venezuela,Trump anunció que EEUU «empezará atacar por tierra» a cárteles,https://notiespartano.com/trump-anuncio-que-eeuu-empezara-atacar-por-tierra-a-carteles/?utm_source=rss&utm_medium=rss&utm_campaign=trump-anuncio-que-eeuu-empezara-atacar-por-tierra-a-carteles,2026-01-09,notiespartano.com
Venezuela,Petro y Trump acordaron «acciones conjuntas» contra el ELN,https://notiespartano.com/petro-y-trump-acordaron-acciones-conjuntas-contra-el-eln/?utm_source=rss&utm_medium=rss&utm_campaign=petro-y-trump-acordaron-acciones-conjuntas-contra-el-eln,2026-01-09,notiespartano.com
Venezuela,Trump afirma que Venezuela hizo una “sabia elección” al firmar un acuerdo petrolero con Estados Unidos,https://bolivarense.com/trump-acuerdo-petrolero-venezuela-productos-eeuu/,2026-01-08,bolivarense.com
Venezuela,Pagan Bono de Corresponsabilidad y Formación de enero a trabajadores de la administración pública,https://notizulia.net/pagan-bono-de-corresponsabilidad-y-formacion-de-enero-a-trabajadores-de-la-administracion-publica/,2026-01-08,notizulia.net
Venezuela,Trump y el sueÃ±o de Monroe: Van 14 paÃ­ses anexados a EU,https://www.elvigia.net/columnas/2026/1/7/trump-el-sueno-de-monroe-van-14-paises-anexados-eu-491556.html,2026-01-07,elvigia.net
Venezuela,El Senado avanza en una medida para restringir la facultad de Donald Trump de usar la fuerza militar en Venezuela,https://www.aporrea.org/actualidad/n414214.html,2026-01-08,aporrea.org
Venezuela,Senado aprueba resolución para intentar bloquear nuevas incursiones de Trump en Venezuela,https://correodelcaroni.com/mundo/senado-aprueba-resolucion-para-intentar-bloquear-nuevas-incursiones-de-trump-en-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=senado-aprueba-resolucion-para-intentar-bloquear-nuevas-incursiones-de-trump-en-venezuela,2026-01-09,correodelcaroni.com
Venezuela,Trump recibirá a María Corina Machado la semana que viene,https://correodelcaroni.com/mundo/trump-recibira-a-maria-corina-machado-la-semana-que-viene/?utm_source=rss&utm_medium=rss&utm_campaign=trump-recibira-a-maria-corina-machado-la-semana-que-viene,2026-01-09,correodelcaroni.com
Venezuela,Trump y Petro tienen su primer contacto telefónico,https://laverdaddevargas.com/trump-y-petro-tienen-su-primer-contacto-telefonico/,2026-01-09,laverdaddevargas.com
Venezuela,A vivir con la nueva doctrina Monroe: el mundo según Trump,https://elestimulo.com/internacionales/2026-01-08/nueva-doctrina-monroe-trump/,2026-01-08,elestimulo.com
Venezuela,Trump se reunirá con María Corina Machado la próxima semana,https://www.el-carabobeno.com/trump-se-reunira-con-maria-corina-machado-la-proxima-semana/,2026-01-09,el-carabobeno.com
Venezuela,Trump alega tener control sobre el crudo venezolano pero una parte le pertenece a China,https://lacalle.com.ve/trump-alega-tener-control-sobre-el-crudo-venezolano-pero-una-parte-le-pertenece-a-china/,2026-01-09,lacalle.com.ve
Venezuela,Trump confirmó que presos políticos fueron excarcelados en Venezuela por petición de EEUU,https://lapatilla.com/2026/01/08/trump-confirmo-que-presos-politicos-fueron-excarcelados-en-venezuela-por-solicitud-de-eeuu/,2026-01-08,lapatilla.com
Venezuela,Trump justificó la captura de Maduro: No fue una decisión difícil,https://lapatilla.com/2026/01/08/trump-justifico-la-captura-de-maduro-no-fue-una-decision-dificil/,2026-01-08,lapatilla.com
Venezuela,Donald Trump confirmó reunión con María Corina Machado la próxima semana,https://lapatilla.com/2026/01/08/donald-trump-confirmo-reunion-con-maria-corina-machado-la-proxima-semana/,2026-01-08,lapatilla.com
Venezuela,Inicia pago del Bono Único Familiar de enero,https://cactus24.com.ve/2026/01/08/inicia-pago-del-bono-unico-familiar-de-enero/?utm_source=rss&utm_medium=rss&utm_campaign=inicia-pago-del-bono-unico-familiar-de-enero,2026-01-08,cactus24.com.ve
Venezuela,Anuncio de Trump abre debate sobre capacidad petrolera de Venezuela,https://correodelcaroni.com/pais-politico/anuncio-de-trump-abre-debate-sobre-capacidad-petrolera-de-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=anuncio-de-trump-abre-debate-sobre-capacidad-petrolera-de-venezuela,2026-01-08,correodelcaroni.com
Venezuela,Trump y Petro combatirán el narcotráfico,https://diarioavance.com/trump-y-petro-combatiran-el-narcotrafico/?utm_source=rss&utm_medium=rss&utm_campaign=trump-y-petro-combatiran-el-narcotrafico,2026-01-08,diarioavance.com
Venezuela,Senado de EE.UU abre debate para limitar acciones militares de Trump en Venezuela,https://diarioavance.com/senado-de-ee-uu-abre-debate-para-limitar-acciones-militares-de-trump-en-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=senado-de-ee-uu-abre-debate-para-limitar-acciones-militares-de-trump-en-venezuela,2026-01-08,diarioavance.com
Venezuela,Donald Trump dice que el control de EEUU sobre Venezuela podría 'durar años',https://noticiasaldiayalahora.co/internacionales/donald-trump-dice-que-el-control-de-eeuu-sobre-venezuela-podria-durar-anos/,2026-01-08,noticiasaldiayalahora.co
Venezuela,Delcy Rodríguez rinde homenaje a los caídos tras la ofensiva de Trump,https://ultimasnoticias.com.ve/politica/delcy-rodriguez-rinde-homenaje-a-los-caidos-tras-la-ofensiva-de-trump/,2026-01-09,ultimasnoticias.com.ve
Venezuela,"El Mundo: Delcy Rodríguez cede ante Donald Trump al liberar presos emblemáticos, pero no afloja la represión",https://lapatilla.com/2026/01/08/el-mundo-delcy-rodriguez-cede-ante-donald-trump-al-liberar-presos-emblematicos-pero-no-afloja-la-represion/,2026-01-08,lapatilla.com
Venezuela,"Venezuela liberó cifra ""importante"" de presos políticos bajo presión de Trump",https://www.diarioextra.com/noticia/venezuela-libero-cifra-importante-de-presos-politicos-bajo-presion-de-trump/,2026-01-08,diarioextra.com
Venezuela,Trump amenaza a Cuba con entrar y destrozar el lugar,https://ultimasnoticias.com.ve/politica/trump-amenaza-a-cuba-con-entrar-y-destrozar-el-lugar/,2026-01-08,ultimasnoticias.com.ve
Venezuela,Así es el “acuerdo energético histórico” entre Estados Unidos y Venezuela,https://correodelcaroni.com/laboral-economia/asi-es-el-acuerdo-energetico-historico-entre-estados-unidos-y-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=asi-es-el-acuerdo-energetico-historico-entre-estados-unidos-y-venezuela,2026-01-08,correodelcaroni.com
Venezuela,"Aguilas vs Bravos en vivo, jugada a jugada",https://meridiano.net/beisbol/lvbp/jugada-a-jugada/837196/135/Aguilas-vs-Bravos-08-01-2026,2026-01-08,meridiano.net
Venezuela,Pagan Bono Único Familiar de enero,https://primicia.com.ve/economia/pagan-bono-unico-familiar-de-enero/,2026-01-08,primicia.com.ve
Venezuela,"Caribes vs Cardenales en vivo, jugada a jugada",https://meridiano.net/beisbol/lvbp/jugada-a-jugada/837195/135/Caribes-vs-Cardenales-08-01-2026,2026-01-08,meridiano.net
Venezuela,Trump reiteró que el gobierno cubano está muy cerca de caer tras captura de Maduro,https://lapatilla.com/2026/01/08/trump-reitero-que-el-gobierno-cubano-esta-muy-cerca-de-caer-tras-captura-de-maduro/,2026-01-08,lapatilla.com
Venezuela,Trump arremete contra senadores por limitar su acción militar en Venezuela,https://www.el-carabobeno.com/trump-arremete-contra-senadores-por-limitar-su-accion-militar-en-venezuela/,2026-01-08,el-carabobeno.com
Venezuela,Revelaron quiénes estuvieron en la sala de crisis de Trump en Mar-a-Lago para observar captura de Maduro,https://lapatilla.com/2026/01/08/revelaron-quienes-estuvieron-en-la-sala-de-crisis-de-trump-en-mar-a-lago-para-observar-captura-de-maduro/,2026-01-08,lapatilla.com
Venezuela,Trump no considera indultar a Maduro,https://notifalcon.com/2026/01/trump-no-considera-indultar-a-maduro/,2026-01-08,notifalcon.com
Venezuela,Senado de EE.UU aprueba una resolución que impide a Trump nuevas acciones en Venezuela,https://nuevodia.com.ve/senado-de-ee-uu-aprueba-una-resolucion-que-impide-a-trump-nuevas-acciones-en-venezuela/,2026-01-08,nuevodia.com.ve
Venezuela,"Esto dijo Trump sobre el tiempo de ""supervisión"" de EE.UU. en Venezuela",https://nuevodia.com.ve/esto-dijo-trump-sobre-el-tiempo-de-supervision-de-ee-uu-en-venezuela/,2026-01-08,nuevodia.com.ve
Venezuela,Trump incentiva a las petroleras de EEUU a invertir en Venezuela pero el sector aún duda,https://elsiglo.com.ve/trump-incentiva-a-las-petroleras-de-eeuu-a-invertir-en-venezuela-pero-el-sector-aun-duda/,2026-01-08,elsiglo.com.ve
Venezuela,Petro decidió llamar a Trump para evitar el mismo destino que Maduro,https://lapatilla.com/2026/01/08/petro-decidio-llamar-a-trump-para-evitar-el-mismo-destino-que-maduro/,2026-01-08,lapatilla.com
Venezuela,El Senado de EE. UU. aprueba resolución para limitar acciones militares de Trump en Venezuela,https://www.noticiasbarquisimeto.com/el-senado-de-ee-uu-aprueba-resolucion-para-limitar-acciones-militares-de-trump-en-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=el-senado-de-ee-uu-aprueba-resolucion-para-limitar-acciones-militares-de-trump-en-venezuela,2026-01-08,noticiasbarquisimeto.com
Venezuela,Senado responde a amenazas militares de Trump contra Venezu,https://lacalle.com.ve/senado-responde-a-amenazas-militares-de-trump-contra-venezuela-con-votacion-sobre-poderes-de-guerra/,2026-01-08,lacalle.com.ve
Venezuela,Senado de EE.UU. intenta impedir que Trump realice más acciones militares contra Venezuela sin aprobación del Congreso,http://www.correodelorinoco.gob.ve/senado-de-ee-uu-intenta-impedir-que-trump-realice-mas-acciones-militares-contra-venezuela-sin-aprobacion-del-congreso/,2026-01-08,correodelorinoco.gob.ve
Venezuela,Donald Trump descartó otorgarle clemencia a Nicolás Maduro,https://lapatilla.com/2026/01/08/donald-trump-descarto-otorgarle-clemencia-a-nicolas-maduro/,2026-01-08,lapatilla.com
Venezuela,Díaz-Balart atribuyó excarcelaciones de presos políticos en Venezuela a la presión y firmeza de Trump,https://lapatilla.com/2026/01/08/diaz-balart-atribuyo-excarcelaciones-de-presos-politicos-en-venezuela-a-la-presion-y-firmeza-de-trump/,2026-01-08,lapatilla.com
Venezuela,Senado de EEUU aprueba resolución para limitar la autoridad militar de Trump en Venezuela,https://rnv.gob.ve/senado-de-eeuu-aprueba-resolucion-para-limitar-la-autoridad-militar-de-trump-en-venezuela/,2026-01-08,rnv.gob.ve
Venezuela,Trump gobernará Venezuela por años,https://entornointeligente.com/trump-gobernara-venezuela-por-anos/,2026-01-08,entornointeligente.com
Venezuela,Senado de EEUU aprueba resolución que intenta limitar acciones militares de Trump en Venezuela,https://efectococuyo.com/internacionales/senado-de-eeuu-aprueba-resolucion-para-limitar-acciones-militares-de-trump-en-venezuela/,2026-01-08,efectococuyo.com
Venezuela,AN aprueba acuerdo en homenaje a fallecidos del 3 de enero sin mencionar directamente a EEUU ni a Trump,https://efectococuyo.com/politica/an-acuerdo-homenaje-fallecidos-3-de-enero-eeuu-ni-a-trump/,2026-01-08,efectococuyo.com
Venezuela,Senado aprueba resolución para intentar bloquear nuevas incursiones de Trump en Venezuela,https://www.el-carabobeno.com/senado-aprueba-resolucion-para-intentar-bloquear-nuevas-incursiones-de-trump-en-venezuela/,2026-01-08,el-carabobeno.com
Venezuela,¡Sin freno! Precio del dólar en Venezuela este 8 de enero de 2026 subió 9 puntos,https://laverdaddemonagas.com/2026/01/08/precio-del-dolar-8-de-enero/,2026-01-08,laverdaddemonagas.com
Venezuela,Colombia enviará nota diplomática a EEUU para concretar cita de Trump y Petro en la Casa Blanca,https://lacalle.com.ve/colombia-enviara-nota-diplomatica-a-eeuu-para-concretar-cita-de-trump-y-petro-en-la-casa-blanca/,2026-01-08,lacalle.com.ve
Venezuela,Petro y Trump hablaron por telÃ©fono en medio de tensiones,https://televen.com/elnoticiero/internacionales/petro-y-trump-hablaron-por-telefono-en-medio-de-tensiones/,2026-01-08,televen.com
Venezuela,Pagan Bono de Corresponsabilidad y Formación a trabajadores de la administración pública,https://elorientaldemonagas.com/pagan-bono-de-corresponsabilidad-y-formacion-a-trabajadores-de-la-administracion-publica/,2026-01-08,elorientaldemonagas.com
Venezuela,Senado aprueba resolución para intentar bloquear nuevas incursiones de Trump en Venezuela,https://lanacionweb.com/internacional/senado-aprueba-resolucion-para-intentar-bloquear-nuevas-incursiones-de-trump-en-venezuela/,2026-01-03,lanacionweb.com
Venezuela,Senado de EEUU aprueba resolución para impedir que Trump tome más acciones militares contra Venezuela,https://cactus24.com.ve/2026/01/08/senado-de-eeuu-aprueba-resolucion-para-impedir-que-trump-tome-mas-acciones-militares-contra-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=senado-de-eeuu-aprueba-resolucion-para-impedir-que-trump-tome-mas-acciones-militares-contra-venezuela,2026-01-08,cactus24.com.ve
Venezuela,Trump arremete contra republicanos por bloquear nuevas incursiones militares en Venezuela,https://cactus24.com.ve/2026/01/08/trump-arremete-contra-republicanos-por-bloquear-nuevas-incursiones-militares-en-venezuela/?utm_source=rss&utm_medium=rss&utm_campaign=trump-arremete-contra-republicanos-por-bloquear-nuevas-incursiones-militares-en-venezuela,2026-01-08,cactus24.com.ve
Venezuela,La reacción de Trump al avance en el Senado de un ‘freno’ a sus acciones militares en Venezuela,https://notifalcon.com/2026/01/la-reaccion-de-trump-al-avance-en-el-senado-de-un-freno-a-sus-acciones-militares-en-venezuela/,2026-01-08,notifalcon.com
Venezuela,El Senado aprueba impedir que Trump tome más acciones militares contra Venezuela sin la aprobación del Congreso,https://notifalcon.com/2026/01/el-senado-aprueba-impedir-que-trump-tome-mas-acciones-militares-contra-venezuela-sin-la-aprobacion-del-congreso/,2026-01-08,notifalcon.com
Venezuela,La llamada entre Petro y Trump que rebaja las tensiones diplomáticas entre Colombia y EE.UU.,https://efectococuyo.com/internacionales/la-llamada-entre-petro-y-trump-que-rebaja-las-tensiones-diplomaticas-entre-colombia-y-ee-uu/,2026-01-08,efectococuyo.com
Venezuela,Tribuna Popular participates in International Media Forum «Truth Against Neo-Fascism» in Moscow,https://prensapcv.wordpress.com/2026/01/08/tribuna-popular-participates-in-international-media-forum-truth-against-neo-fascism-in-moscow-2/,2026-01-08,prensapcv.wordpress.com
Venezuela,What does authoritarian drift mean according to Venezuelan communists? (II),https://prensapcv.wordpress.com/2026/01/08/what-does-authoritarian-drift-mean-according-to-venezuelan-communists-ii-2/,2026-01-08,prensapcv.wordpress.com
Venezuela,Trump estalló contra senadores republicanos que votaron para limitar sus poderes militares en Venezuela,https://lapatilla.com/2026/01/08/trump-estallo-contra-senadores-republicanos-que-votaron-para-limitar-sus-poderes-militares-en-venezuela/,2026-01-08,lapatilla.com
Venezuela,Senado de EEUU aprobó resolución para limitar capacidad de Trump de llevar nuevos ataques a Venezuela,https://lapatilla.com/2026/01/08/senado-de-eeuu-aprobo-resolucion-para-limitar-capacidad-de-trump-de-llevar-nuevos-ataques-a-venezuela/,2026-01-08,lapatilla.com
Venezuela,"FUNDAVOL listo para la Copa Divina Pastora: ""¡Vamos a luchar por el Bicampeonato!""",https://www.noticiasbarquisimeto.com/fundavol-listo-para-la-copa-divina-pastora-vamos-a-luchar-por-el-bicampeonato/?utm_source=rss&utm_medium=rss&utm_campaign=fundavol-listo-para-la-copa-divina-pastora-vamos-a-luchar-por-el-bicampeonato,2026-01-08,noticiasbarquisimeto.com
Venezuela,Trump: EE. UU. extraerá petróleo venezolano durante años,https://cactus24.com.ve/2026/01/08/trump-ee-uu-extraera-petroleo-venezolano-durante-anos/?utm_source=rss&utm_medium=rss&utm_campaign=trump-ee-uu-extraera-petroleo-venezolano-durante-anos,2026-01-08,cactus24.com.ve
Venezuela,Conoce cómo es el acuerdo petrolero que anunció Trump con venezuela,https://www.tachiranews.com/conoce-como-es-el-acuerdo-petrolero-que-anuncio-trump-con-venezuela/,2026-01-08,tachiranews.com
Venezuela,Senado de EEUU evalúa limitar poderes de guerra de Trump,https://lacalle.com.ve/senado-de-eeuu-evalua-limitar-poderes-de-guerra-de-trump-tras-incursion-en-venezuela/,2026-01-08,lacalle.com.ve
Venezuela,Pagan Bono de Corresponsabilidad y Formación de enero a trabajadores de la administración pública,https://eldiariodeguayana.com.ve/pagan-bono-de-corresponsabilidad-y-formacion-de-enero-a-trabajadores-de-la-administracion-publica/,2026-01-08,eldiariodeguayana.com.ve
Venezuela,Trump aseguró que EE.UU. podría gobernar Venezuela y extraer su petróleo durante años,https://www.el-carabobeno.com/trump-aseguro-que-ee-uu-podria-gobernar-venezuela-y-extraer-su-petroleo-durante-anos/,2026-01-08,el-carabobeno.com
Venezuela,Delcy Rodríguez destituyó al general que estaba a cargo de la seguridad de Maduro,https://www.el-carabobeno.com/delcy-rodriguez-destituyo-al-general-que-estaba-a-cargo-de-la-seguridad-de-maduro/,2026-01-08,el-carabobeno.com
Venezuela,"Ángel Rafael Lombardi Boscan: Destino manifiesto, siglo XXI",https://lapatilla.com/2026/01/08/angel-rafael-lombardi-boscan-destino-manifiesto-siglo-xxi/,2026-01-08,lapatilla.com
Venezuela,"More than 5,000 communes get mobilized to demand the release of President Maduro and Cilia Flores",https://rnv.gob.ve/more-than-5000-communes-get-mobilized-to-demand-the-release-of-president-maduro-and-cilia-flores/,2026-01-08,rnv.gob.ve
Venezuela,Military attack by the US destroyed 5 IVIC research centers,https://rnv.gob.ve/military-attack-by-the-us-destroyed-5-ivic-research-centers/,2026-01-08,rnv.gob.ve
Venezuela,Ambassador Samuel Moncada denounces before the UN Secretary-General the aggression by the US against Venezuela,https://rnv.gob.ve/ambassador-samuel-moncada-denounces-before-the-un-secretary-general-the-aggression-by-the-us-against-venezuela/,2026-01-08,rnv.gob.ve
Venezuela,Anuncian pago del bono de Corresponsabilidad y Formación,https://lacalle.com.ve/anuncian-pago-del-bono-de-corresponsabilidad-y-formacion/,2026-01-08,lacalle.com.ve
Venezuela,"Quién es Stephen Miller, el estratega clave de Donald Trump en la táctica de EEUU para Venezuela",https://lapatilla.com/2026/01/08/quien-es-stephen-miller-el-estratega-clave-de-donald-trump-en-la-tactica-de-eeuu-para-venezuela/,2026-01-08,lapatilla.com
Venezuela,Canciller colombiana espera definir con Marco Rubio la fecha de reunión entre Gustavo Petro y Donald Trump,https://lapatilla.com/2026/01/08/canciller-colombiana-espera-definir-con-marco-rubio-la-fecha-de-reunion-entre-gustavo-petro-y-donald-trump/,2026-01-08,lapatilla.com
Venezuela,"Marco Rubio, el halcón republicano que susurra al oído de Donald Trump",https://lapatilla.com/2026/01/08/marco-rubio-el-halcon-republicano-que-susurra-al-oido-de-donald-trump/,2026-01-08,lapatilla.com
Venezuela,(VIDEO) Cristino del Castillo: Trump cayó en la trampa: Venezuela y el error estratégico que puede hundir a su administración,https://www.aporrea.org/actualidad/n414187.html,2026-01-08,aporrea.org
Venezuela,WSJ: Trump quiere hacerse con el control de PDVSA,https://www.aporrea.org/energia/n414188.html,2026-01-08,aporrea.org
Venezuela,"(VIDEO) Venezuela tras el ataque: Delcy al mando, Trump al petróleo y el plan en sombras| La BaseLatam",https://www.aporrea.org/actualidad/n414193.html,2026-01-08,aporrea.org
Venezuela,"Trump: ""Venezuela comprará solo productos de EE.UU. con el dinero que reciba de nuestro acuerdo petrolero""",https://www.aporrea.org/venezuelaexterior/n414198.html,2026-01-08,aporrea.org
Venezuela,(VIDEO) Expresidente. Correa condena las acciones de Trump contra Venezuela,https://www.aporrea.org/internacionales/n414189.html,2026-01-08,aporrea.org
Venezuela,Trump dice que EE. UU. podría mantener el control de Venezuela por un periodo «largo»,https://entornointeligente.com/trump-dice-que-ee-uu-podria-mantener-el-control-de-venezuela-por-un-periodo-largo/,2026-01-08,entornointeligente.com
Venezuela,Trump anuncia que Venezuela comprará solo productos «made in USA» con el dinero del petróleo,https://entornointeligente.com/trump-anuncia-que-venezuela-comprara-solo-productos-made-in-usa-con-el-dinero-del-petroleo/,2026-01-07,entornointeligente.com
Venezuela,Petro sobre conversación con Trump: Hablé de Venezuela y el tema del narcotráfico,https://entornointeligente.com/petro-sobre-conversacion-con-trump-hable-de-venezuela-y-el-tema-del-narcotrafico/,2026-01-07,entornointeligente.com
Venezuela,Inició pago del Bono de Corresponsabilidad y Formación,https://elperiodicodemonagas.com.ve/economia/inicio-pago-del-bono-de-corresponsabilidad-y-formacion/,2026-01-08,elperiodicodemonagas.com.ve
Venezuela,Omar Jesús Estacio: ¿De dónde sacan los esposos Maduro-Flores el dinero para pagar sus abogados?,https://lapatilla.com/2026/01/08/omar-jesus-estacio-de-donde-sacan-los-esposos-maduro-flores-el-dinero-para-pagar-sus-abogados/,2026-01-08,lapatilla.com
Venezuela,Trump sugirió que podría viajar a Venezuela: Creo que en algún momento será seguro,https://lapatilla.com/2026/01/08/trump-sugirio-que-podria-viajar-a-venezuela-creo-que-en-algun-momento-sera-seguro/,2026-01-08,lapatilla.com
Venezuela,Trump dice ahora que EEUU podría gobernar Venezuela y extraer su petróleo durante años,https://efectococuyo.com/internacionales/trump-dice-ahora-que-eeuu-podria-gobernar-venezuela-y-extraer-petroleo-durante-anos/,2026-01-08,efectococuyo.com
Venezuela,Una llamada entre Petro y Trump rebaja las tensiones diplomÃ¡ticas entre Colombia y EEUU,https://www.descifrado.com/2026/01/08/una-llamada-entre-petro-y-trump-rebaja-las-tensiones-diplomaticas-entre-colombia-y-eeuu/,2026-01-08,descifrado.com
Venezuela,Trump anuncia que se reunirá con Petro próximamente tras una llamada telefónica,https://www.aporrea.org/internacionales/n414182.html,2026-01-08,aporrea.org
Venezuela,"Trump afirma que Venezuela ""comprará exclusivamente"" productos de EEUU como parte de un acuerdo",https://www.aporrea.org/tiburon/n414178.html,2026-01-08,aporrea.org
Venezuela,Trump dice que su país podría gobernar Venezuela y extraer su petróleo durante años,https://lapatilla.com/2026/01/08/trump-dice-que-su-pais-podria-gobernar-venezuela-y-extraer-su-petroleo-durante-anos/,2026-01-08,lapatilla.com
Venezuela,Trump invita a Petro a la Casa Blanca,https://notiespartano.com/trump-invita-a-petro-a-la-casa-blanca/?utm_source=rss&utm_medium=rss&utm_campaign=trump-invita-a-petro-a-la-casa-blanca,2026-01-08,notiespartano.com
Venezuela,"Senadores democratas ridiculizan el plan ""insensato"" de Donald Trump de ""robar"" el petróleo de Venezuela "" a punta de pistola""",https://www.aporrea.org/actualidad/n414175.html,2026-01-08,aporrea.org
Venezuela,Estados Unidos: El equipo legal del presidente Nicolás Maduro incluye al reconocido abogado Barry Pollack,https://www.aporrea.org/actualidad/n414174.html,2026-01-07,aporrea.org
Venezuela,Trump invita a Petro a la Casa Blanca,https://www.diarioextra.com/noticia/trump-invita-a-petro-a-la-casa-blanca/,2026-01-08,diarioextra.com
Venezuela,"Trump: ""Venezuela se compromete a hacer negocios con EE.UU. como su socio principal""",https://noticiasaldiayalahora.co/internacionales/trump-venezuela-se-compromete-a-hacer-negocios-con-ee-uu-como-su-socio-principal/,2026-01-08,noticiasaldiayalahora.co
Venezuela,"Donald Trump: ""Venezuela va a comprar únicamente productos fabricados en EEUU""",https://elestimulo.com/politica/2026-01-07/trump-productos-fabricados-eeuu-venezuela/,2026-01-07,elestimulo.com
Venezuela,Trump sostendrá próximo encuentro con Petro en la Casa Blanca,https://notifalcon.com/2026/01/trump-sostendra-proximo-encuentro-con-petro-en-la-casa-blanca/,2026-01-08,notifalcon.com
